title,keywords,group,link,pdf,abstract
Decoding AI’s Nudge- A Unified Framework to Predict Human Behavior in AI-Assisted Decision Making,"HAI: Human-Computer Interaction, CMS: Simulating Human Behavior, HAI: Applications",Technical Tracks 9: AAAI Technical Track on Humans and AI,https://ojs.aaai.org/index.php/AAAI/article/view/28872,https://ojs.aaai.org/index.php/AAAI/article/view/28872/29657,Abstract
GigaHumanDet- Exploring Full-Body Detection on Gigapixel-Level Images,"HAI: Applications, DMKM: Mining of Visual, Multimedia & Multimodal Data, HAI: Other Foundations of Human Computation & AI",Technical Tracks 9: AAAI Technical Track on Humans and AI,https://ojs.aaai.org/index.php/AAAI/article/view/28873,https://ojs.aaai.org/index.php/AAAI/article/view/28873/29659,Abstract
Hypergraph-Guided Disentangled Spectrum Transformer Networks for Near-Infrared Facial Expression Recognition,"HAI: Emotional Intelligence, APP: Humanities & Computational Social Science, CMS: Social Cognition And Interaction",Technical Tracks 9: AAAI Technical Track on Humans and AI,https://ojs.aaai.org/index.php/AAAI/article/view/28874,https://ojs.aaai.org/index.php/AAAI/article/view/28874/29661,Abstract
Goal Alignment- Re-analyzing Value Alignment Problems Using Human-Aware AI,"HAI: Human-Aware Planning and Behavior Prediction, HAI: Interaction Techniques and Devices, HAI: Learning Human Values and Preferences, PEAI: Safety, Robustness & Trustworthiness, PRS: Activity and Plan Recognition",Technical Tracks 9: AAAI Technical Track on Humans and AI,https://ojs.aaai.org/index.php/AAAI/article/view/28875,https://ojs.aaai.org/index.php/AAAI/article/view/28875/29663,Abstract
Efficient Online Crowdsourcing with Complex Annotations,HAI: Crowd Sourcing and Human Computation,Technical Tracks 9: AAAI Technical Track on Humans and AI,https://ojs.aaai.org/index.php/AAAI/article/view/28876,https://ojs.aaai.org/index.php/AAAI/article/view/28876/29665,Abstract
Can You Rely on Synthetic Labellers in Preference-Based Reinforcement Learning- It’s Complicated,"HAI: Learning Human Values and Preferences, HAI: Human-in-the-loop Machine Learning, ML: Reinforcement Learning, ML: Representation Learning",Technical Tracks 9: AAAI Technical Track on Humans and AI,https://ojs.aaai.org/index.php/AAAI/article/view/28877,https://ojs.aaai.org/index.php/AAAI/article/view/28877/29667,Abstract
When to Show a Suggestion- Integrating Human Feedback in AI-Assisted Programming,"HAI: Intelligent User Interfaces, HAI: Applications, HAI: Learning Human Values and Preferences, HAI: Planning and Decision Support for Human-Machine Teams",Technical Tracks 9: AAAI Technical Track on Humans and AI,https://ojs.aaai.org/index.php/AAAI/article/view/28878,https://ojs.aaai.org/index.php/AAAI/article/view/28878/29669,Abstract
Improving Transferability for Cross-Domain Trajectory Prediction via Neural Stochastic Differential Equation,"HAI: Human-Aware Planning and Behavior Prediction, ML: Time-Series/Data Streams, CV: Motion & Tracking, ML: Applications",Technical Tracks 9: AAAI Technical Track on Humans and AI,https://ojs.aaai.org/index.php/AAAI/article/view/28879,https://ojs.aaai.org/index.php/AAAI/article/view/28879/29670,Abstract
Exploring Domain Incremental Video Highlights Detection with the LiveFood Benchmark,"HAI: Applications, CV: Other Foundations of Computer Vision, CV: Representation Learning for Vision, CV: Video Understanding & Activity Analysis",Technical Tracks 9: AAAI Technical Track on Humans and AI,https://ojs.aaai.org/index.php/AAAI/article/view/28880,https://ojs.aaai.org/index.php/AAAI/article/view/28880/29672,Abstract
Sample-Constrained Black Box Optimization for Audio Personalization,"HAI: Human-in-the-loop Machine Learning, ML: Bayesian Learning, ML: Dimensionality Reduction/Feature Selection, SO: Non-convex Optimization, CSO: Constraint Learning and Acquisition, HAI: Learning Human Values and Preferences, HAI: User Experience and Usability",Technical Tracks 9: AAAI Technical Track on Humans and AI,https://ojs.aaai.org/index.php/AAAI/article/view/28881,https://ojs.aaai.org/index.php/AAAI/article/view/28881/29674,Abstract
Intelligent Calibration for Bias Reduction in Sentiment Corpora Annotation Process,HAI: Crowd Sourcing and Human Computation,Technical Tracks 9: AAAI Technical Track on Humans and AI,https://ojs.aaai.org/index.php/AAAI/article/view/28882,https://ojs.aaai.org/index.php/AAAI/article/view/28882/29676,Abstract
TransGOP- Transformer-Based Gaze Object Prediction,"HAI: Human-Aware Planning and Behavior Prediction, CV: Applications, HAI: Brain-Sensing and Analysis",Technical Tracks 9: AAAI Technical Track on Humans and AI,https://ojs.aaai.org/index.php/AAAI/article/view/28883,https://ojs.aaai.org/index.php/AAAI/article/view/28883/29678,Abstract
Visual Redundancy Removal for Composite Images- A Benchmark Dataset and a Multi-Visual-Effects Driven Incremental Method,"HAI: Applications, HAI: Learning Human Values and Preferences, HAI: Other Foundations of Human Computation & AI",Technical Tracks 9: AAAI Technical Track on Humans and AI,https://ojs.aaai.org/index.php/AAAI/article/view/28884,https://ojs.aaai.org/index.php/AAAI/article/view/28884/29680,Abstract
TexFit- Text-Driven Fashion Image Editing with Diffusion Models,HAI: Human-Computer Interaction,Technical Tracks 9: AAAI Technical Track on Humans and AI,https://ojs.aaai.org/index.php/AAAI/article/view/28885,https://ojs.aaai.org/index.php/AAAI/article/view/28885/29682,Abstract
Rating-Based Reinforcement Learning,"HAI: Learning Human Values and Preferences, HAI: Human-in-the-loop Machine Learning",Technical Tracks 9: AAAI Technical Track on Humans and AI,https://ojs.aaai.org/index.php/AAAI/article/view/28886,https://ojs.aaai.org/index.php/AAAI/article/view/28886/29684,Abstract
MKG-FENN- A Multimodal Knowledge Graph Fused End-to-End Neural Network for Accurate Drug–Drug Interaction Prediction,"HAI: Applications, DMKM: Applications, DMKM: Linked Open Data, Knowledge Graphs & KB Completio, KRR: Applications, KRR: Knowledge Engineering, ML: Graph-based Machine Learning",Technical Tracks 9: AAAI Technical Track on Humans and AI,https://ojs.aaai.org/index.php/AAAI/article/view/28887,https://ojs.aaai.org/index.php/AAAI/article/view/28887/29686,Abstract
Spatial-Related Sensors Matters- 3D Human Motion Reconstruction Assisted with Textual Semantics,"HAI: Human-Computer Interaction, HAI: Other Foundations of Human Computation & AI",Technical Tracks 9: AAAI Technical Track on Humans and AI,https://ojs.aaai.org/index.php/AAAI/article/view/28888,https://ojs.aaai.org/index.php/AAAI/article/view/28888/29688,Abstract
Scalable Motion Style Transfer with Constrained Diffusion Generation,"HAI: Applications, ML: Transfer, Domain Adaptation, Multi-Task Learning",Technical Tracks 9: AAAI Technical Track on Humans and AI,https://ojs.aaai.org/index.php/AAAI/article/view/28889,https://ojs.aaai.org/index.php/AAAI/article/view/28889/29690,Abstract
‘Why Didn’t You Allocate This Task to Them-’ Negotiation-Aware Task Allocation and Contrastive Explanation Generation,"HAI: Planning and Decision Support for Human-Machine Teams, HAI: Human-Aware Planning and Behavior Prediction",Technical Tracks 9: AAAI Technical Track on Humans and AI,https://ojs.aaai.org/index.php/AAAI/article/view/28890,https://ojs.aaai.org/index.php/AAAI/article/view/28890/29692,Abstract
Beyond Mimicking Under-Represented Emotions- Deep Data Augmentation with Emotional Subspace Constraints for EEG-Based Emotion Recognition,"HAI: Brain-Sensing and Analysis, CMS: Affective Computing, ML: Deep Generative Models & Autoencoders",Technical Tracks 9: AAAI Technical Track on Humans and AI,https://ojs.aaai.org/index.php/AAAI/article/view/28891,https://ojs.aaai.org/index.php/AAAI/article/view/28891/29694,Abstract
MetaRLEC- Meta-Reinforcement Learning for Discovery of Brain Effective Connectivity,"HAI: Brain-Sensing and Analysis, DMKM: Applications, ML: Applications, ML: Causal Learning, ML: Reinforcement Learning",Technical Tracks 9: AAAI Technical Track on Humans and AI,https://ojs.aaai.org/index.php/AAAI/article/view/28892,https://ojs.aaai.org/index.php/AAAI/article/view/28892/29696,Abstract
DanceMVP- Self-Supervised Learning for Multi-Task Primitive-Based Dance Performance Assessment via Transformer Text Prompting,"HAI: Human-in-the-loop Machine Learning, HAI: Applications",Technical Tracks 9: AAAI Technical Track on Humans and AI,https://ojs.aaai.org/index.php/AAAI/article/view/28893,https://ojs.aaai.org/index.php/AAAI/article/view/28893/29698,Abstract
Complexity of Credulous and Skeptical Acceptance in Epistemic Argumentation Framework,KRR: Argumentation,Technical Tracks 9: AAAI Technical Track on Knowledge Representation and Reasoning,https://ojs.aaai.org/index.php/AAAI/article/view/28910,https://ojs.aaai.org/index.php/AAAI/article/view/28910/29731,Abstract
Approximation Algorithms for Preference Aggregation Using CP-Nets,"KRR: Preferences, KRR: Qualitative Reasoning",Technical Tracks 9: AAAI Technical Track on Knowledge Representation and Reasoning,https://ojs.aaai.org/index.php/AAAI/article/view/28911,https://ojs.aaai.org/index.php/AAAI/article/view/28911/29733,Abstract
What Does a Query Answer Tell You- Informativeness of Query Answers for Knowledge Bases,"KRR: Ontologies, KRR: Computational Complexity of Reasoning, KRR: Description Logics",Technical Tracks 9: AAAI Technical Track on Knowledge Representation and Reasoning,https://ojs.aaai.org/index.php/AAAI/article/view/28912,https://ojs.aaai.org/index.php/AAAI/article/view/28912/29735,Abstract
Defeasible Normative Reasoning- A Proof-Theoretic Integration of Logical Argumentation,"KRR: Nonmonotonic Reasoning, KRR: Argumentation, KRR: Common-Sense Reasoning",Technical Tracks 9: AAAI Technical Track on Knowledge Representation and Reasoning,https://ojs.aaai.org/index.php/AAAI/article/view/28913,https://ojs.aaai.org/index.php/AAAI/article/view/28913/29737,Abstract
Computing the Why-Provenance for Datalog Queries via SAT Solvers,"KRR: Computational Complexity of Reasoning, KRR: Knowledge Representation Languages, KRR: Ontologies, KRR: Other Foundations of Knowledge Representation & Reasoning",Technical Tracks 9: AAAI Technical Track on Knowledge Representation and Reasoning,https://ojs.aaai.org/index.php/AAAI/article/view/28914,https://ojs.aaai.org/index.php/AAAI/article/view/28914/29739,Abstract
Generalisation through Negation and Predicate Invention,"KRR: Logic Programming, ML: Statistical Relational/Logic Learning",Technical Tracks 9: AAAI Technical Track on Knowledge Representation and Reasoning,https://ojs.aaai.org/index.php/AAAI/article/view/28915,https://ojs.aaai.org/index.php/AAAI/article/view/28915/29741,Abstract
Learning Small Decision Trees for Data of Low Rank-Width,KRR: Computational Complexity of Reasoning,Technical Tracks 9: AAAI Technical Track on Knowledge Representation and Reasoning,https://ojs.aaai.org/index.php/AAAI/article/view/28916,https://ojs.aaai.org/index.php/AAAI/article/view/28916/29743,Abstract
Stable Model Semantics for Description Logic Terminologies,"KRR: Description Logics, KRR: Nonmonotonic Reasoning",Technical Tracks 9: AAAI Technical Track on Knowledge Representation and Reasoning,https://ojs.aaai.org/index.php/AAAI/article/view/28917,https://ojs.aaai.org/index.php/AAAI/article/view/28917/29745,Abstract
Redefining ABA+ Semantics via Abstract Set-to-Set Attacks,"KRR: Argumentation, KRR: Computational Complexity of Reasoning, KRR: Nonmonotonic Reasoning",Technical Tracks 9: AAAI Technical Track on Knowledge Representation and Reasoning,https://ojs.aaai.org/index.php/AAAI/article/view/28918,https://ojs.aaai.org/index.php/AAAI/article/view/28918/29747,Abstract
Towards Epistemic-Doxastic Planning with Observation and Revision,"KRR: Reasoning with Beliefs, KRR: Action, Change, and Causality",Technical Tracks 9: AAAI Technical Track on Knowledge Representation and Reasoning,https://ojs.aaai.org/index.php/AAAI/article/view/28919,https://ojs.aaai.org/index.php/AAAI/article/view/28919/29748,Abstract
Dynamic Tangled Derivative Logic of Metric Spaces,"KRR: Geometric, Spatial, and Temporal Reasoning, GTEP: Coordination and Collaboration, KRR: Action, Change, and Causality, MAS: Agent-Based Simulation and Emergent Behavior, MAS: Coordination and Collaboration, PRS: Model-Based Reasoning, PRS: Optimization of Spatio-temporal Systems",Technical Tracks 9: AAAI Technical Track on Knowledge Representation and Reasoning,https://ojs.aaai.org/index.php/AAAI/article/view/28920,https://ojs.aaai.org/index.php/AAAI/article/view/28920/29750,Abstract
Submodel Enumeration for CTL Is Hard,"KRR: Computational Complexity of Reasoning, KRR: Other Foundations of Knowledge Representation & Reasoning",Technical Tracks 9: AAAI Technical Track on Knowledge Representation and Reasoning,https://ojs.aaai.org/index.php/AAAI/article/view/28921,https://ojs.aaai.org/index.php/AAAI/article/view/28921/29752,Abstract
Linear-Time Verification of Data-Aware Processes Modulo Theories via Covers and Automata,"KRR: Action, Change, and Causality, KRR: Automated Reasoning and Theorem Proving, KRR: Geometric, Spatial, and Temporal Reasoning",Technical Tracks 9: AAAI Technical Track on Knowledge Representation and Reasoning,https://ojs.aaai.org/index.php/AAAI/article/view/28922,https://ojs.aaai.org/index.php/AAAI/article/view/28922/29754,Abstract
On the Structural Hardness of Answer Set Programming- Can Structure Efficiently Confine the Power of Disjunctions-,"KRR: Logic Programming, KRR: Computational Complexity of Reasoning, KRR: Nonmonotonic Reasoning",Technical Tracks 9: AAAI Technical Track on Knowledge Representation and Reasoning,https://ojs.aaai.org/index.php/AAAI/article/view/28923,https://ojs.aaai.org/index.php/AAAI/article/view/28923/29755,Abstract
Knowledge Enhanced Representation Learning for Drug Discovery,"KRR: Other Foundations of Knowledge Representation & Reasoning, ML: Multimodal Learning",Technical Tracks 9: AAAI Technical Track on Knowledge Representation and Reasoning,https://ojs.aaai.org/index.php/AAAI/article/view/28924,https://ojs.aaai.org/index.php/AAAI/article/view/28924/29757,Abstract
Learning MDL Logic Programs from Noisy Data,"KRR: Logic Programming, ML: Statistical Relational/Logic Learning",Technical Tracks 9: AAAI Technical Track on Knowledge Representation and Reasoning,https://ojs.aaai.org/index.php/AAAI/article/view/28925,https://ojs.aaai.org/index.php/AAAI/article/view/28925/29759,Abstract
A Compiler for Weak Decomposable Negation Normal Form,KRR: Knowledge Representation Languages,Technical Tracks 9: AAAI Technical Track on Knowledge Representation and Reasoning,https://ojs.aaai.org/index.php/AAAI/article/view/28926,https://ojs.aaai.org/index.php/AAAI/article/view/28926/29761,Abstract
Exact ASP Counting with Compact Encodings,"KRR: Logic Programming, KRR: Nonmonotonic Reasoning",Technical Tracks 9: AAAI Technical Track on Knowledge Representation and Reasoning,https://ojs.aaai.org/index.php/AAAI/article/view/28927,https://ojs.aaai.org/index.php/AAAI/article/view/28927/29763,Abstract
Minimal Macro-Based Rewritings of Formal Languages- Theory and Applications in Ontology Engineering (and Beyond),"KRR: Knowledge Representation Languages, DMKM: Semantic Web, KRR: Applications, KRR: Description Logics, KRR: Knowledge Engineering, KRR: Ontologies",Technical Tracks 9: AAAI Technical Track on Knowledge Representation and Reasoning,https://ojs.aaai.org/index.php/AAAI/article/view/28928,https://ojs.aaai.org/index.php/AAAI/article/view/28928/29765,Abstract
On the Expressivity of Recurrent Neural Cascades,"KRR: Geometric, Spatial, and Temporal Reasoning, KRR: Action, Change, and Causality, KRR: Other Foundations of Knowledge Representation & Reasoning, ML: Learning Theory, ML: Neuro-Symbolic Learning, ML: Other Foundations of Machine Learning, ML: Time-Series/Data Streams",Technical Tracks 9: AAAI Technical Track on Knowledge Representation and Reasoning,https://ojs.aaai.org/index.php/AAAI/article/view/28929,https://ojs.aaai.org/index.php/AAAI/article/view/28929/29767,Abstract
