title,keywords,group,link,pdf,abstract
Controllable Guarantees for Fair Outcomes via Contrastive Information Estimation,"Representation Learning, Ethics -- Bias, Fairness, Transparency & Privacy",Technical Tracks 9: AAAI Technical Track on Machine Learning II,https://ojs.aaai.org/index.php/AAAI/article/view/16931,https://ojs.aaai.org/index.php/AAAI/article/view/16931/16738,Abstract
Towards Reusable Network Components by Learning Compatible Representations,Representation Learning,Technical Tracks 9: AAAI Technical Track on Machine Learning II,https://ojs.aaai.org/index.php/AAAI/article/view/16932,https://ojs.aaai.org/index.php/AAAI/article/view/16932/16739,Abstract
High-Dimensional Bayesian Optimization via Tree-Structured Additive Models,"Bayesian Learning, Sequential Decision Making, Optimization, Kernel Methods",Technical Tracks 9: AAAI Technical Track on Machine Learning II,https://ojs.aaai.org/index.php/AAAI/article/view/16933,https://ojs.aaai.org/index.php/AAAI/article/view/16933/16740,Abstract
Explanation Consistency Training- Facilitating Consistency-Based Semi-Supervised Learning with Interpretability,"Semi-Supervised Learning, Accountability, Interpretability & Explainability",Technical Tracks 9: AAAI Technical Track on Machine Learning II,https://ojs.aaai.org/index.php/AAAI/article/view/16934,https://ojs.aaai.org/index.php/AAAI/article/view/16934/16741,Abstract
DeepSynth- Automata Synthesis for Automatic Task Segmentation in Deep Reinforcement Learning,"Reinforcement Learning, (Deep) Neural Network Algorithms, Temporal Planning, Sequential Decision Making",Technical Tracks 9: AAAI Technical Track on Machine Learning II,https://ojs.aaai.org/index.php/AAAI/article/view/16935,https://ojs.aaai.org/index.php/AAAI/article/view/16935/16742,Abstract
Liquid Time-constant Networks,"(Deep) Neural Network Algorithms, Representation Learning, Time-Series/Data Streams",Technical Tracks 9: AAAI Technical Track on Machine Learning II,https://ojs.aaai.org/index.php/AAAI/article/view/16936,https://ojs.aaai.org/index.php/AAAI/article/view/16936/16743,Abstract
Learning with Safety Constraints- Sample Complexity of Reinforcement Learning for Constrained MDPs,Reinforcement Learning,Technical Tracks 9: AAAI Technical Track on Machine Learning II,https://ojs.aaai.org/index.php/AAAI/article/view/16937,https://ojs.aaai.org/index.php/AAAI/article/view/16937/16744,Abstract
Analysing the Noise Model Error for Realistic Noisy Label Data,"Classification and Regression, Semi-Supervised Learning, Information Extraction",Technical Tracks 9: AAAI Technical Track on Machine Learning II,https://ojs.aaai.org/index.php/AAAI/article/view/16938,https://ojs.aaai.org/index.php/AAAI/article/view/16938/16745,Abstract
Provably Good Solutions to the Knapsack Problem via Neural Networks of Bounded Size,"(Deep) Neural Network Learning Theory, (Deep) Neural Network Algorithms, Optimization, Other Foundations of Machine Learning",Technical Tracks 9: AAAI Technical Track on Machine Learning II,https://ojs.aaai.org/index.php/AAAI/article/view/16939,https://ojs.aaai.org/index.php/AAAI/article/view/16939/16746,Abstract
Scaling-Up Robust Gradient Descent Techniques,Learning Theory,Technical Tracks 9: AAAI Technical Track on Machine Learning II,https://ojs.aaai.org/index.php/AAAI/article/view/16940,https://ojs.aaai.org/index.php/AAAI/article/view/16940/16747,Abstract
Learning Model-Based Privacy Protection under Budget Constraints,"Ethics -- Bias, Fairness, Transparency & Privacy",Technical Tracks 9: AAAI Technical Track on Machine Learning II,https://ojs.aaai.org/index.php/AAAI/article/view/16941,https://ojs.aaai.org/index.php/AAAI/article/view/16941/16748,Abstract
Graph Game Embedding,"Representation Learning, Graph Mining, Social Network Analysis & Community, Games, Graph-based Machine Learning",Technical Tracks 9: AAAI Technical Track on Machine Learning II,https://ojs.aaai.org/index.php/AAAI/article/view/16942,https://ojs.aaai.org/index.php/AAAI/article/view/16942/16749,Abstract
Topology Distance- A Topology-Based Approach for Evaluating Generative Adversarial Networks,"Neural Generative Models & Autoencoders, Adversarial Learning & Robustness, General, Evaluation and Analysis (Machine Learning)",Technical Tracks 9: AAAI Technical Track on Machine Learning II,https://ojs.aaai.org/index.php/AAAI/article/view/16943,https://ojs.aaai.org/index.php/AAAI/article/view/16943/16750,Abstract
Storage Fit Learning with Feature Evolvable Streams,"Classification and Regression, Time-Series/Data Streams, Online Learning & Bandits",Technical Tracks 9: AAAI Technical Track on Machine Learning II,https://ojs.aaai.org/index.php/AAAI/article/view/16944,https://ojs.aaai.org/index.php/AAAI/article/view/16944/16751,Abstract
Reinforcement Learning Based Multi-Agent Resilient Control- From Deep Neural Networks to an Adaptive Law,(Deep) Neural Network Algorithms,Technical Tracks 9: AAAI Technical Track on Machine Learning II,https://ojs.aaai.org/index.php/AAAI/article/view/16945,https://ojs.aaai.org/index.php/AAAI/article/view/16945/16752,Abstract
Slimmable Generative Adversarial Networks,"Neural Generative Models & Autoencoders, Learning on the Edge & Model Compression, Computational Photography, Image & Video Synthesis",Technical Tracks 9: AAAI Technical Track on Machine Learning II,https://ojs.aaai.org/index.php/AAAI/article/view/16946,https://ojs.aaai.org/index.php/AAAI/article/view/16946/16753,Abstract
Disentangled Representation Learning in Heterogeneous Information Network for Large-scale Android Malware Detection in the COVID-19 Era and Beyond,Graph-based Machine Learning,Technical Tracks 9: AAAI Technical Track on Machine Learning II,https://ojs.aaai.org/index.php/AAAI/article/view/16947,https://ojs.aaai.org/index.php/AAAI/article/view/16947/16754,Abstract
Gaussian Process Priors for View-Aware Inference,Bayesian Learning,Technical Tracks 9: AAAI Technical Track on Machine Learning II,https://ojs.aaai.org/index.php/AAAI/article/view/16948,https://ojs.aaai.org/index.php/AAAI/article/view/16948/16755,Abstract
Boosting Multi-task Learning Through Combination of Task Labels - with Applications in ECG Phenotyping,"Transfer/Adaptation/Multi-task/Meta/Automated Learning, Healthcare, Medicine & Wellness, (Deep) Neural Network Algorithms, Multi-class/Multi-label Learning & Extreme Classification",Technical Tracks 9: AAAI Technical Track on Machine Learning II,https://ojs.aaai.org/index.php/AAAI/article/view/16949,https://ojs.aaai.org/index.php/AAAI/article/view/16949/16756,Abstract
OPQ- Compressing Deep Neural Networks with One-shot Pruning-Quantization,Learning on the Edge & Model Compression,Technical Tracks 9: AAAI Technical Track on Machine Learning II,https://ojs.aaai.org/index.php/AAAI/article/view/16950,https://ojs.aaai.org/index.php/AAAI/article/view/16950/16757,Abstract
Multi-scale Graph Fusion for Co-saliency Detection,Representation Learning,Technical Tracks 9: AAAI Technical Track on Machine Learning II,https://ojs.aaai.org/index.php/AAAI/article/view/16951,https://ojs.aaai.org/index.php/AAAI/article/view/16951/16758,Abstract
Continual Learning by Using Information of Each Class Holistically,Classification and Regression,Technical Tracks 9: AAAI Technical Track on Machine Learning II,https://ojs.aaai.org/index.php/AAAI/article/view/16952,https://ojs.aaai.org/index.php/AAAI/article/view/16952/16759,Abstract
Predictive Adversarial Learning from Positive and Unlabeled Data,Classification and Regression,Technical Tracks 9: AAAI Technical Track on Machine Learning II,https://ojs.aaai.org/index.php/AAAI/article/view/16953,https://ojs.aaai.org/index.php/AAAI/article/view/16953/16760,Abstract
Multidimensional Uncertainty-Aware Evidential Neural Networks,Calibration & Uncertainty Quantification,Technical Tracks 9: AAAI Technical Track on Machine Learning II,https://ojs.aaai.org/index.php/AAAI/article/view/16954,https://ojs.aaai.org/index.php/AAAI/article/view/16954/16761,Abstract
Adversarial Defence by Diversified Simultaneous Training of Deep Ensembles,"Adversarial Learning & Robustness, Adversarial Attacks & Robustness",Technical Tracks 9: AAAI Technical Track on Machine Learning II,https://ojs.aaai.org/index.php/AAAI/article/view/16955,https://ojs.aaai.org/index.php/AAAI/article/view/16955/16762,Abstract
Accelerating Continuous Normalizing Flow with Trajectory Polynomial Regularization,Neural Generative Models & Autoencoders,Technical Tracks 9: AAAI Technical Track on Machine Learning II,https://ojs.aaai.org/index.php/AAAI/article/view/16956,https://ojs.aaai.org/index.php/AAAI/article/view/16956/16763,Abstract
Attributes-Guided and Pure-Visual Attention Alignment for Few-Shot Recognition,Transfer/Adaptation/Multi-task/Meta/Automated Learning,Technical Tracks 9: AAAI Technical Track on Machine Learning II,https://ojs.aaai.org/index.php/AAAI/article/view/16957,https://ojs.aaai.org/index.php/AAAI/article/view/16957/16764,Abstract
Learning to Reweight Imaginary Transitions for Model-Based Reinforcement Learning,"Reinforcement Learning, Transfer/Adaptation/Multi-task/Meta/Automated Learning",Technical Tracks 9: AAAI Technical Track on Machine Learning II,https://ojs.aaai.org/index.php/AAAI/article/view/16958,https://ojs.aaai.org/index.php/AAAI/article/view/16958/16765,Abstract
ACMo- Angle-Calibrated Moment Methods for Stochastic Optimization,"(Deep) Neural Network Algorithms, Optimization",Technical Tracks 9: AAAI Technical Track on Machine Learning II,https://ojs.aaai.org/index.php/AAAI/article/view/16959,https://ojs.aaai.org/index.php/AAAI/article/view/16959/16766,Abstract
Personalized Cross-Silo Federated Learning on Non-IID Data,Distributed Machine Learning & Federated Learning,Technical Tracks 9: AAAI Technical Track on Machine Learning II,https://ojs.aaai.org/index.php/AAAI/article/view/16960,https://ojs.aaai.org/index.php/AAAI/article/view/16960/16767,Abstract
Reward-Biased Maximum Likelihood Estimation for Linear Stochastic Bandits,Online Learning & Bandits,Technical Tracks 9: AAAI Technical Track on Machine Learning II,https://ojs.aaai.org/index.php/AAAI/article/view/16961,https://ojs.aaai.org/index.php/AAAI/article/view/16961/16768,Abstract
Large Batch Optimization for Deep Learning Using New Complete Layer-Wise Adaptive Rate Scaling,Hyperparameter Tuning / Algorithm Configuration,Technical Tracks 9: AAAI Technical Track on Machine Learning II,https://ojs.aaai.org/index.php/AAAI/article/view/16962,https://ojs.aaai.org/index.php/AAAI/article/view/16962/16769,Abstract
Accurate and Robust Feature Importance Estimation under Distribution Shifts,(Deep) Neural Network Algorithms,Technical Tracks 9: AAAI Technical Track on Machine Learning II,https://ojs.aaai.org/index.php/AAAI/article/view/16963,https://ojs.aaai.org/index.php/AAAI/article/view/16963/16770,Abstract
Variance Penalized On-Policy and Off-Policy Actor-Critic,Reinforcement Learning,Technical Tracks 9: AAAI Technical Track on Machine Learning II,https://ojs.aaai.org/index.php/AAAI/article/view/16964,https://ojs.aaai.org/index.php/AAAI/article/view/16964/16771,Abstract
Constructing a Fair Classifier with Generated Fair Data,"Ethics -- Bias, Fairness, Transparency & Privacy",Technical Tracks 9: AAAI Technical Track on Machine Learning II,https://ojs.aaai.org/index.php/AAAI/article/view/16965,https://ojs.aaai.org/index.php/AAAI/article/view/16965/16772,Abstract
Neural Utility Functions,"Learning Preferences or Rankings, Recommender Systems & Collaborative Filtering",Technical Tracks 9: AAAI Technical Track on Machine Learning II,https://ojs.aaai.org/index.php/AAAI/article/view/16966,https://ojs.aaai.org/index.php/AAAI/article/view/16966/16773,Abstract
IB-GAN- Disentangled Representation Learning with Information Bottleneck Generative Adversarial Networks,"Neural Generative Models & Autoencoders, Representation Learning, Adversarial Learning & Robustness, Unsupervised & Self-Supervised Learning",Technical Tracks 9: AAAI Technical Track on Machine Learning II,https://ojs.aaai.org/index.php/AAAI/article/view/16967,https://ojs.aaai.org/index.php/AAAI/article/view/16967/16774,Abstract
Active Bayesian Assessment of Black-Box Classifiers,Evaluation and Analysis (Machine Learning),Technical Tracks 9: AAAI Technical Track on Machine Learning II,https://ojs.aaai.org/index.php/AAAI/article/view/16968,https://ojs.aaai.org/index.php/AAAI/article/view/16968/16775,Abstract
"Show, Attend and Distill- Knowledge Distillation via Attention-based Feature Matching",(Deep) Neural Network Algorithms,Technical Tracks 9: AAAI Technical Track on Machine Learning II,https://ojs.aaai.org/index.php/AAAI/article/view/16969,https://ojs.aaai.org/index.php/AAAI/article/view/16969/16776,Abstract
Dynamic Multi-Context Attention Networks for Citation Forecasting of Scientific Publications,Time-Series/Data Streams,Technical Tracks 9: AAAI Technical Track on Machine Learning II,https://ojs.aaai.org/index.php/AAAI/article/view/16970,https://ojs.aaai.org/index.php/AAAI/article/view/16970/16777,Abstract
Intrinsic Certified Robustness of Bagging against Data Poisoning Attacks,"Adversarial Learning & Robustness, Safety, Robustness & Trustworthiness, Privacy & Security, Adversarial Attacks & Robustness",Technical Tracks 9: AAAI Technical Track on Machine Learning II,https://ojs.aaai.org/index.php/AAAI/article/view/16971,https://ojs.aaai.org/index.php/AAAI/article/view/16971/16778,Abstract
Clustering Ensemble Meets Low-rank Tensor Approximation,Clustering,Technical Tracks 9: AAAI Technical Track on Machine Learning II,https://ojs.aaai.org/index.php/AAAI/article/view/16972,https://ojs.aaai.org/index.php/AAAI/article/view/16972/16779,Abstract
Action Candidate Based Clipped Double Q-learning for Discrete and Continuous Action Tasks,"Reinforcement Learning, Sequential Decision Making, Behavior Learning & Control, State Estimation",Technical Tracks 9: AAAI Technical Track on Machine Learning II,https://ojs.aaai.org/index.php/AAAI/article/view/16973,https://ojs.aaai.org/index.php/AAAI/article/view/16973/16780,Abstract
LightXML- Transformer with Dynamic Negative Sampling for High-Performance Extreme Multi-label Text Classification,Multi-class/Multi-label Learning & Extreme Classification,Technical Tracks 9: AAAI Technical Track on Machine Learning II,https://ojs.aaai.org/index.php/AAAI/article/view/16974,https://ojs.aaai.org/index.php/AAAI/article/view/16974/16781,Abstract
Temporal-Logic-Based Reward Shaping for Continuing Reinforcement Learning Tasks,Reinforcement Learning,Technical Tracks 9: AAAI Technical Track on Machine Learning II,https://ojs.aaai.org/index.php/AAAI/article/view/16975,https://ojs.aaai.org/index.php/AAAI/article/view/16975/16782,Abstract
