title,keywords,group,link,pdf,abstract
SwiftAvatar- Efficient Auto-Creation of Parameterized Stylized Character on Arbitrary Avatar Engines,"HAI: Games, Virtual Humans, and Autonomous Characters, CV: Applications, ML: Deep Generative Models & Autoencoders, ML: Transfer, Domain Adaptation, Multi-Task Learning, ML: Unsupervised & Self-Supervised Learning",Technical Tracks 5: AAAI Technical Track on Humans and AI,https://ojs.aaai.org/index.php/AAAI/article/view/25753,https://ojs.aaai.org/index.php/AAAI/article/view/25753/25525,Abstract
Human Joint Kinematics Diffusion-Refinement for Stochastic Motion Prediction,"HAI: Human-Aware Planning and Behavior Prediction, CV: Motion & Tracking, ML: Deep Generative Models & Autoencoders",Technical Tracks 5: AAAI Technical Track on Humans and AI,https://ojs.aaai.org/index.php/AAAI/article/view/25754,https://ojs.aaai.org/index.php/AAAI/article/view/25754/25526,Abstract
Collective Intelligence in Human-AI Teams- A Bayesian Theory of Mind Approach,"HAI: Human-Machine Teams, CMS: Bayesian Learning, CMS: Simulating Humans, HAI: Learning Human Values and Preferences",Technical Tracks 5: AAAI Technical Track on Humans and AI,https://ojs.aaai.org/index.php/AAAI/article/view/25755,https://ojs.aaai.org/index.php/AAAI/article/view/25755/25527,Abstract
Learning to Select Pivotal Samples for Meta Re-weighting,"HAI: Human-in-the-Loop Machine Learning, HAI: Applications, HAI: Crowdsourcing",Technical Tracks 5: AAAI Technical Track on Humans and AI,https://ojs.aaai.org/index.php/AAAI/article/view/25756,https://ojs.aaai.org/index.php/AAAI/article/view/25756/25528,Abstract
Better Peer Grading through Bayesian Inference,"HAI: Crowdsourcing, APP: Education, GTEP: Applications, GTEP: Mechanism Design",Technical Tracks 5: AAAI Technical Track on Humans and AI,https://ojs.aaai.org/index.php/AAAI/article/view/25757,https://ojs.aaai.org/index.php/AAAI/article/view/25757/25529,Abstract
Maximum Entropy Population-Based Training for Zero-Shot Human-AI Coordination,"HAI: Games, Virtual Humans, and Autonomous Characters, ML: Reinforcement Learning Algorithms, MAS: Coordination and Collaboration",Technical Tracks 5: AAAI Technical Track on Humans and AI,https://ojs.aaai.org/index.php/AAAI/article/view/25758,https://ojs.aaai.org/index.php/AAAI/article/view/25758/25530,Abstract
A Set of Control Points Conditioned Pedestrian Trajectory Prediction,"ROB: Motion and Path Planning, ROB: Behavior Learning & Control, ROB: Multi-Robot Systems, CV: Motion & Tracking",Technical Tracks 5: AAAI Technical Track on Intelligent Robotics,https://ojs.aaai.org/index.php/AAAI/article/view/25759,https://ojs.aaai.org/index.php/AAAI/article/view/25759/25531,Abstract
Meta-Auxiliary Learning for Adaptive Human Pose Prediction,"ROB: Human-Robot Interaction, CV: 3D Computer Vision, HAI: Human-Aware Planning and Behavior Prediction",Technical Tracks 5: AAAI Technical Track on Intelligent Robotics,https://ojs.aaai.org/index.php/AAAI/article/view/25760,https://ojs.aaai.org/index.php/AAAI/article/view/25760/25532,Abstract
Moving-Landmark Assisted Distributed Learning Based Decentralized Cooperative Localization (DL-DCL) with Fault Tolerance,"ROB: Localization, Mapping, and Navigation, ROB: Multi-Robot Systems, ROB: State Estimation, MAS: Multiagent Learning, MAS: Multiagent Systems Under Uncertainty",Technical Tracks 5: AAAI Technical Track on Intelligent Robotics,https://ojs.aaai.org/index.php/AAAI/article/view/25761,https://ojs.aaai.org/index.php/AAAI/article/view/25761/25533,Abstract
Periodic Multi-Agent Path Planning,"ROB: Motion and Path Planning, ROB: Multi-Robot Systems",Technical Tracks 5: AAAI Technical Track on Intelligent Robotics,https://ojs.aaai.org/index.php/AAAI/article/view/25762,https://ojs.aaai.org/index.php/AAAI/article/view/25762/25534,Abstract
Improving Robotic Tactile Localization Super-resolution via Spatiotemporal Continuity Learning and Overlapping Air Chambers,"ROB: Multimodal Perception & Sensor Fusion, ROB: Human-Robot Interaction, ROB: Other Foundations of Intelligent Robots, ML: Causal Learning",Technical Tracks 5: AAAI Technical Track on Intelligent Robotics,https://ojs.aaai.org/index.php/AAAI/article/view/25763,https://ojs.aaai.org/index.php/AAAI/article/view/25763/25535,Abstract
Co-imitation- Learning Design and Behaviour by Imitation,"ROB: Learning & Optimization for ROB, ROB: Behavior Learning & Control, ML: Evolutionary Learning, ML: Imitation Learning & Inverse Reinforcement Learning",Technical Tracks 5: AAAI Technical Track on Intelligent Robotics,https://ojs.aaai.org/index.php/AAAI/article/view/25764,https://ojs.aaai.org/index.php/AAAI/article/view/25764/25536,Abstract
RobustLoc- Robust Camera Pose Regression in Challenging Driving Environments,"ROB: Localization, Mapping, and Navigation, CV: Vision for Robotics & Autonomous Driving",Technical Tracks 5: AAAI Technical Track on Intelligent Robotics,https://ojs.aaai.org/index.php/AAAI/article/view/25765,https://ojs.aaai.org/index.php/AAAI/article/view/25765/25537,Abstract
Abstract Argumentation Framework with Conditional Preferences,KRR: Argumentation,Technical Tracks 5: AAAI Technical Track on Knowledge Representation and Reasoning,https://ojs.aaai.org/index.php/AAAI/article/view/25766,https://ojs.aaai.org/index.php/AAAI/article/view/25766/25538,Abstract
Reactive Synthesis of Dominant Strategies,"KRR: Action, Change, and Causality",Technical Tracks 5: AAAI Technical Track on Knowledge Representation and Reasoning,https://ojs.aaai.org/index.php/AAAI/article/view/25767,https://ojs.aaai.org/index.php/AAAI/article/view/25767/25539,Abstract
Complexity of Safety and coSafety Fragments of Linear Temporal Logic,"KRR: Computational Complexity of Reasoning, KRR: Geometric, Spatial, and Temporal Reasoning, KRR: Other Foundations of Knowledge Representation & Reasoning",Technical Tracks 5: AAAI Technical Track on Knowledge Representation and Reasoning,https://ojs.aaai.org/index.php/AAAI/article/view/25768,https://ojs.aaai.org/index.php/AAAI/article/view/25768/25540,Abstract
Automatically Verifying Expressive Epistemic Properties of Programs,KRR: Knowledge Representation Languages,Technical Tracks 5: AAAI Technical Track on Knowledge Representation and Reasoning,https://ojs.aaai.org/index.php/AAAI/article/view/25769,https://ojs.aaai.org/index.php/AAAI/article/view/25769/25541,Abstract
The Effect of Preferences in Abstract Argumentation under a Claim-Centric View,"KRR: Argumentation, KRR: Computational Complexity of Reasoning, KRR: Nonmonotonic Reasoning, KRR: Preferences",Technical Tracks 5: AAAI Technical Track on Knowledge Representation and Reasoning,https://ojs.aaai.org/index.php/AAAI/article/view/25770,https://ojs.aaai.org/index.php/AAAI/article/view/25770/25542,Abstract
The Parameterized Complexity of Network Microaggregation,"KRR: Computational Complexity of Reasoning, CSO: Other Foundations of Constraint Satisfaction & Optimization, DMKM: Graph Mining, Social Network Analysis & Community Mining, GTEP: Other Foundations of Game Theory & Economic Paradigms, ML: Clustering",Technical Tracks 5: AAAI Technical Track on Knowledge Representation and Reasoning,https://ojs.aaai.org/index.php/AAAI/article/view/25771,https://ojs.aaai.org/index.php/AAAI/article/view/25771/25543,Abstract
SMT Safety Verification of Ontology-Based Processes,"KRR: Action, Change, and Causality, KRR: Description Logics, KRR: Automated Reasoning and Theorem Proving",Technical Tracks 5: AAAI Technical Track on Knowledge Representation and Reasoning,https://ojs.aaai.org/index.php/AAAI/article/view/25772,https://ojs.aaai.org/index.php/AAAI/article/view/25772/25544,Abstract
Epistemic Disjunctive Datalog for Querying Knowledge Bases,"KRR: Description Logics, KRR: Computational Complexity of Reasoning, KRR: Logic Programming, KRR: Ontologies and Semantic Web",Technical Tracks 5: AAAI Technical Track on Knowledge Representation and Reasoning,https://ojs.aaai.org/index.php/AAAI/article/view/25773,https://ojs.aaai.org/index.php/AAAI/article/view/25773/25545,Abstract
Learning Logic Programs by Discovering Where Not to Search,"KRR: Logic Programming, ML: Relational Learning",Technical Tracks 5: AAAI Technical Track on Knowledge Representation and Reasoning,https://ojs.aaai.org/index.php/AAAI/article/view/25774,https://ojs.aaai.org/index.php/AAAI/article/view/25774/25546,Abstract
From Width-Based Model Checking to Width-Based Automated Theorem Proving,"KRR: Computational Complexity of Reasoning, KRR: Automated Reasoning and Theorem Proving",Technical Tracks 5: AAAI Technical Track on Knowledge Representation and Reasoning,https://ojs.aaai.org/index.php/AAAI/article/view/25775,https://ojs.aaai.org/index.php/AAAI/article/view/25775/25547,Abstract
Model-Checking for Ability-Based Logics with Constrained Plans,"KRR: Computational Complexity of Reasoning, KRR: Action, Change, and Causality, KRR: Knowledge Representation Languages, KRR: Other Foundations of Knowledge Representation & Reasoning, KRR: Reasoning with Beliefs",Technical Tracks 5: AAAI Technical Track on Knowledge Representation and Reasoning,https://ojs.aaai.org/index.php/AAAI/article/view/25776,https://ojs.aaai.org/index.php/AAAI/article/view/25776/25548,Abstract
A Structural Complexity Analysis of Synchronous Dynamical Systems,"KRR: Computational Complexity of Reasoning, GTEP: Other Foundations of Game Theory & Economic Paradigms, MAS: Other Foundations of Multiagent Systems",Technical Tracks 5: AAAI Technical Track on Knowledge Representation and Reasoning,https://ojs.aaai.org/index.php/AAAI/article/view/25777,https://ojs.aaai.org/index.php/AAAI/article/view/25777/25549,Abstract
Evaluating Epistemic Logic Programs via Answer Set Programming with Quantifiers,"KRR: Logic Programming, KRR: Knowledge Representation Languages, KRR: Nonmonotonic Reasoning",Technical Tracks 5: AAAI Technical Track on Knowledge Representation and Reasoning,https://ojs.aaai.org/index.php/AAAI/article/view/25778,https://ojs.aaai.org/index.php/AAAI/article/view/25778/25550,Abstract
Reachability Games Modulo Theories with a Bounded Safety Player,"KRR: Automated Reasoning and Theorem Proving, MAS: Adversarial Agents, RU: Sequential Decision Making",Technical Tracks 5: AAAI Technical Track on Knowledge Representation and Reasoning,https://ojs.aaai.org/index.php/AAAI/article/view/25779,https://ojs.aaai.org/index.php/AAAI/article/view/25779/25551,Abstract
Splitting Answer Set Programs with Respect to Intensionality Statements,"KRR: Logic Programming, KRR: Nonmonotonic Reasoning",Technical Tracks 5: AAAI Technical Track on Knowledge Representation and Reasoning,https://ojs.aaai.org/index.php/AAAI/article/view/25780,https://ojs.aaai.org/index.php/AAAI/article/view/25780/25552,Abstract
Monitoring Arithmetic Temporal Properties on Finite Traces,"KRR: Action, Change, and Causality, KRR: Geometric, Spatial, and Temporal Reasoning",Technical Tracks 5: AAAI Technical Track on Knowledge Representation and Reasoning,https://ojs.aaai.org/index.php/AAAI/article/view/25781,https://ojs.aaai.org/index.php/AAAI/article/view/25781/25553,Abstract
Untangled- A Complete Dynamic Topological Logic,"KRR: Geometric, Spatial, and Temporal Reasoning, KRR: Action, Change, and Causality, GTEP: Coordination and Collaboration, MAS: Agent-Based Simulation and Emergent Behavior, MAS: Coordination and Collaboration, PRS: Model-Based Reasoning, PRS: Optimization of Spatio-Temporal Systems",Technical Tracks 5: AAAI Technical Track on Knowledge Representation and Reasoning,https://ojs.aaai.org/index.php/AAAI/article/view/25782,https://ojs.aaai.org/index.php/AAAI/article/view/25782/25554,Abstract
Inconsistent Cores for ASP- The Perks and Perils of Non-monotonicity,"KRR: Computational Complexity of Reasoning, CSO: Constraint Optimization, KRR: Logic Programming, KRR: Nonmonotonic Reasoning, KRR: Other Foundations of Knowledge Representation & Reasoning",Technical Tracks 5: AAAI Technical Track on Knowledge Representation and Reasoning,https://ojs.aaai.org/index.php/AAAI/article/view/25783,https://ojs.aaai.org/index.php/AAAI/article/view/25783/25555,Abstract
General Acyclicity and Cyclicity Notions for the Disjunctive Skolem Chase,"KRR: Other Foundations of Knowledge Representation & Reasoning, KRR: Knowledge Representation Languages, KRR: Automated Reasoning and Theorem Proving, KRR: Logic Programming, KRR: Computational Complexity of Reasoning, KRR: Description Logics, KRR: Ontologies and Semantic Web",Technical Tracks 5: AAAI Technical Track on Knowledge Representation and Reasoning,https://ojs.aaai.org/index.php/AAAI/article/view/25784,https://ojs.aaai.org/index.php/AAAI/article/view/25784/25556,Abstract
GANTEE- Generative Adversarial Network for Taxonomy Enterance Evaluation,"KRR: Knowledge Acquisition, DMKM: Semantic Web, KRR: Applications, KRR: Knowledge Engineering",Technical Tracks 5: AAAI Technical Track on Knowledge Representation and Reasoning,https://ojs.aaai.org/index.php/AAAI/article/view/25785,https://ojs.aaai.org/index.php/AAAI/article/view/25785/25557,Abstract
Finite Based Contraction and Expansion via Models,"KRR: Belief Change, KRR: Description Logics, KRR: Reasoning with Beliefs",Technical Tracks 5: AAAI Technical Track on Knowledge Representation and Reasoning,https://ojs.aaai.org/index.php/AAAI/article/view/25786,https://ojs.aaai.org/index.php/AAAI/article/view/25786/25558,Abstract
MAPS-KB- A Million-Scale Probabilistic Simile Knowledge Base,"KRR: Knowledge Acquisition, KRR: Knowledge Engineering, SNLP: Language Models",Technical Tracks 5: AAAI Technical Track on Knowledge Representation and Reasoning,https://ojs.aaai.org/index.php/AAAI/article/view/25787,https://ojs.aaai.org/index.php/AAAI/article/view/25787/25559,Abstract
Characterizing Structural Hardness of Logic Programs- What Makes Cycles and Reachability Hard for Treewidth-,"KRR: Logic Programming, KRR: Computational Complexity of Reasoning, KRR: Nonmonotonic Reasoning, KRR: Other Foundations of Knowledge Representation & Reasoning",Technical Tracks 5: AAAI Technical Track on Knowledge Representation and Reasoning,https://ojs.aaai.org/index.php/AAAI/article/view/25788,https://ojs.aaai.org/index.php/AAAI/article/view/25788/25560,Abstract
Conditional Syntax Splitting for Non-monotonic Inference Operators,KRR: Nonmonotonic Reasoning,Technical Tracks 5: AAAI Technical Track on Knowledge Representation and Reasoning,https://ojs.aaai.org/index.php/AAAI/article/view/25789,https://ojs.aaai.org/index.php/AAAI/article/view/25789/25561,Abstract
Relational Program Synthesis with Numerical Reasoning,"KRR: Logic Programming, CSO: Constraint Programming, ML: Relational Learning",Technical Tracks 5: AAAI Technical Track on Knowledge Representation and Reasoning,https://ojs.aaai.org/index.php/AAAI/article/view/25790,https://ojs.aaai.org/index.php/AAAI/article/view/25790/25562,Abstract
Common Knowledge of Abstract Groups,"KRR: Knowledge Representation Languages, KRR: Description Logics, KRR: Ontologies and Semantic Web, KRR: Reasoning with Beliefs",Technical Tracks 5: AAAI Technical Track on Knowledge Representation and Reasoning,https://ojs.aaai.org/index.php/AAAI/article/view/25791,https://ojs.aaai.org/index.php/AAAI/article/view/25791/25563,Abstract
FASTDIAGP- An Algorithm for Parallelized Direct Diagnosis,"KRR: Diagnosis and Abductive Reasoning, CSO: Applications, KRR: Applications, KRR: Knowledge Engineering",Technical Tracks 5: AAAI Technical Track on Knowledge Representation and Reasoning,https://ojs.aaai.org/index.php/AAAI/article/view/25792,https://ojs.aaai.org/index.php/AAAI/article/view/25792/25564,Abstract
